"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.166075330442849,-0.165108689411806,-0.167250619451262,0.000509574265707427,14,"Dataset 2","High noise",-0.19155404372822,-0.140596617157478
-0.175894958410795,-0.174475771639145,-0.177190680345197,0.000540921242960917,15,"Dataset 2","High noise",-0.202941020558841,-0.148848896262749
-0.185583729654944,-0.184634893706973,-0.186924050284412,0.000490111040988194,16,"Dataset 2","High noise",-0.210089281704354,-0.161078177605534
-0.194444082621074,-0.193295560790386,-0.195533435128315,0.00054174125709982,17,"Dataset 2","High noise",-0.221531145476065,-0.167357019766083
-0.204357125340996,-0.202835460037842,-0.205339725094575,0.000523671828698055,18,"Dataset 2","High noise",-0.230540716775899,-0.178173533906093
-0.21307949106097,-0.211770407827625,-0.214178442042389,0.000519996659363866,19,"Dataset 2","High noise",-0.239079324029163,-0.187079658092777
-0.220393807017412,-0.219146961957492,-0.221258524729379,0.000458733050959667,20,"Dataset 2","High noise",-0.243330459565395,-0.197457154469429
-0.228307854622407,-0.227011434160262,-0.229589596284486,0.000504380050257529,21,"Dataset 2","High noise",-0.253526857135283,-0.203088852109531
-0.235826605556102,-0.234519389855354,-0.237139363356281,0.000492177267923769,22,"Dataset 2","High noise",-0.26043546895229,-0.211217742159914
-0.243985276606918,-0.242940316823805,-0.245505468940747,0.000477334232577157,23,"Dataset 2","High noise",-0.267851988235776,-0.22011856497806
-0.249684099756856,-0.248773271759771,-0.250667082591461,0.000456272135823995,24,"Dataset 2","High noise",-0.272497706548056,-0.226870492965656
-0.257204822152808,-0.25576351011469,-0.25829147888052,0.00054380225662604,25,"Dataset 2","High noise",-0.28439493498411,-0.230014709321506
-0.264739846422598,-0.263674516579499,-0.265988964039531,0.000502054905769437,26,"Dataset 2","High noise",-0.28984259171107,-0.239637101134126
-0.270577851014908,-0.268568081005536,-0.271808042213732,0.000590165703729328,27,"Dataset 2","High noise",-0.300086136201374,-0.241069565828442
-0.276270525886814,-0.275368058558339,-0.277540430869971,0.000521354873643104,28,"Dataset 2","High noise",-0.302338269568969,-0.250202782204659
-0.281765195461665,-0.280447011294127,-0.283368732094122,0.000504614623505689,29,"Dataset 2","High noise",-0.306995926636949,-0.256534464286381
-0.286205359572148,-0.285279303409356,-0.287412129795871,0.000451153823227111,30,"Dataset 2","High noise",-0.308763050733504,-0.263647668410792
-0.291049796775718,-0.289789664612008,-0.292206337585088,0.000477622990719666,31,"Dataset 2","High noise",-0.314930946311701,-0.267168647239735
-0.296346328318134,-0.295191851671751,-0.297425248400251,0.000468463994594991,32,"Dataset 2","High noise",-0.319769528047884,-0.272923128588384
-0.300831018366656,-0.299537649419772,-0.301873614317806,0.000446582245785075,33,"Dataset 2","High noise",-0.32316013065591,-0.278501906077402
-0.305785374372688,-0.304367516595436,-0.306958101033222,0.000503947635810264,34,"Dataset 2","High noise",-0.330982756163201,-0.280587992582175
-0.308213163049125,-0.307099288209959,-0.309427288289535,0.00057216452454825,35,"Dataset 2","High noise",-0.336821389276537,-0.279604936821713
-0.311321552882796,-0.310231573300785,-0.312453761392784,0.000462610552985852,36,"Dataset 2","High noise",-0.334452080532089,-0.288191025233503
-0.314662341923613,-0.313489364452199,-0.31572584963213,0.000482161772580153,37,"Dataset 2","High noise",-0.338770430552621,-0.290554253294605
-0.318672761207896,-0.31753979219162,-0.319698895521261,0.000423965358798342,38,"Dataset 2","High noise",-0.339871029147813,-0.297474493267979
-0.32127806213047,-0.320206025552807,-0.322813573720928,0.000527372228073998,39,"Dataset 2","High noise",-0.34764667353417,-0.29490945072677
-0.324631858059416,-0.323478136883973,-0.325577696619655,0.00049384956159919,40,"Dataset 2","High noise",-0.349324336139376,-0.299939379979457
-0.326532781102275,-0.325565976450786,-0.327782602701106,0.000451665385942223,41,"Dataset 2","High noise",-0.349116050399386,-0.303949511805164
-0.329910260444461,-0.328750864410327,-0.331321660911489,0.000487811788532574,42,"Dataset 2","High noise",-0.35430084987109,-0.305519671017832
-0.331673811169673,-0.330597993169379,-0.332596260857995,0.000439405024173475,43,"Dataset 2","High noise",-0.353644062378347,-0.309703559960999
-0.333598801661082,-0.332053818616456,-0.334812628586687,0.000577588787351067,44,"Dataset 2","High noise",-0.362478241028635,-0.304719362293529
-0.335549923713518,-0.334177670043615,-0.336606752982714,0.000464057484395012,45,"Dataset 2","High noise",-0.358752797933269,-0.312347049493767
-0.337966587339888,-0.336886438298988,-0.339071428420451,0.000486091017158355,46,"Dataset 2","High noise",-0.362271138197806,-0.31366203648197
-0.338744091782517,-0.337743013292055,-0.340063886807275,0.000485595116298126,47,"Dataset 2","High noise",-0.363023847597423,-0.314464335967611
-0.339891418408409,-0.338773538964591,-0.341262624755968,0.000459378076483914,48,"Dataset 2","High noise",-0.362860322232605,-0.316922514584213
-0.341563759907602,-0.340181371774808,-0.342719779367527,0.000506781995767293,49,"Dataset 2","High noise",-0.366902859695967,-0.316224660119237
-0.34205700574927,-0.340801051454018,-0.343435886999602,0.000545160871692544,50,"Dataset 2","High noise",-0.369315049333897,-0.314798962164643
-0.342097463692161,-0.3410325430371,-0.343500128522273,0.000521984312500169,51,"Dataset 2","High noise",-0.368196679317169,-0.315998248067153
-0.343651776694609,-0.342438678664627,-0.344771205717268,0.000540544300585207,52,"Dataset 2","High noise",-0.370678991723869,-0.316624561665349
-0.34407645482531,-0.342911701816565,-0.34494423655964,0.000523469380314624,53,"Dataset 2","High noise",-0.370249923841041,-0.317902985809579
-0.346224477461904,-0.344863975863925,-0.347182164296935,0.000526105206586307,54,"Dataset 2","High noise",-0.372529737791219,-0.319919217132589
-0.346039123026585,-0.344914037599791,-0.347216339445501,0.000504324494454846,55,"Dataset 2","High noise",-0.371255347749327,-0.320822898303843
-0.346868888031856,-0.345589009267293,-0.348170480839737,0.00048159362816421,56,"Dataset 2","High noise",-0.370948569440066,-0.322789206623646
-0.348302756439836,-0.347281294222978,-0.349639088310591,0.00046622582729987,57,"Dataset 2","High noise",-0.371614047804829,-0.324991465074843
-0.349122697337561,-0.347893719978286,-0.350136020810892,0.000533986314147023,58,"Dataset 2","High noise",-0.375822013044912,-0.32242338163021
-0.350442361424303,-0.349209028119357,-0.351687972168943,0.000509822285787081,59,"Dataset 2","High noise",-0.375933475713657,-0.324951247134949
-0.350835343099993,-0.349815139737866,-0.352745197605345,0.000566283058096378,60,"Dataset 2","High noise",-0.379149496004812,-0.322521190195174
-0.351371276641105,-0.350494953615301,-0.352386496740071,0.000441134368360036,61,"Dataset 2","High noise",-0.373427995059107,-0.329314558223103
-0.351305282672788,-0.35031622927731,-0.352921171019923,0.0004964518037732,62,"Dataset 2","High noise",-0.376127872861448,-0.326482692484128
-0.350280924822689,-0.348727927843919,-0.351433837278089,0.000524864504176583,63,"Dataset 2","High noise",-0.376524150031518,-0.32403769961386
-0.349347054550756,-0.348344707658359,-0.350411449157126,0.00049848509394301,64,"Dataset 2","High noise",-0.374271309247906,-0.324422799853606
-0.347894520531623,-0.346639365835515,-0.349273932910798,0.00057238229360681,65,"Dataset 2","High noise",-0.376513635211964,-0.319275405851283
-0.34713582704279,-0.345719996164,-0.348464933960477,0.000650082674522375,66,"Dataset 2","High noise",-0.379639960768909,-0.314631693316671
-0.345889389433673,-0.34493753187074,-0.347157980592723,0.000512800250463381,67,"Dataset 2","High noise",-0.371529401956842,-0.320249376910504
-0.34411208616527,-0.343233194944701,-0.345208468891303,0.000522745702894237,68,"Dataset 2","High noise",-0.370249371309982,-0.317974801020558
-0.342671630487057,-0.341768045165299,-0.344327643611381,0.000456941309309639,69,"Dataset 2","High noise",-0.365518695952539,-0.319824565021575
-0.342060270604189,-0.34073150087103,-0.343523847919723,0.000554472235901372,70,"Dataset 2","High noise",-0.369783882399258,-0.31433665880912
-0.341525284258392,-0.340525605973877,-0.342464594755783,0.000501911991194096,71,"Dataset 2","High noise",-0.366620883818097,-0.316429684698687
-0.341213735133304,-0.340195405890115,-0.342185009996652,0.000474939972476658,72,"Dataset 2","High noise",-0.364960733757137,-0.317466736509471
-0.33945305095793,-0.33812592780929,-0.340827470089198,0.000508198397815045,73,"Dataset 2","High noise",-0.364862970848682,-0.314043131067178
-0.338547929630831,-0.337375189620131,-0.339783699169891,0.00040772786405842,74,"Dataset 2","High noise",-0.358934322833752,-0.31816153642791
-0.336867393894926,-0.335244674670102,-0.337992400156407,0.00046657882525426,75,"Dataset 2","High noise",-0.360196335157639,-0.313538452632213
-0.335568433047413,-0.334524041470417,-0.336601239983208,0.000484707908094149,76,"Dataset 2","High noise",-0.35980382845212,-0.311333037642706
-0.333736912086164,-0.33237868260595,-0.335138104677852,0.000508300647854767,77,"Dataset 2","High noise",-0.359151944478902,-0.308321879693426
-0.331744119819296,-0.330843395017692,-0.332835955348044,0.000452561893493185,78,"Dataset 2","High noise",-0.354372214493955,-0.309116025144637
-0.330606973026373,-0.329728330756862,-0.331752960270967,0.000515044723339552,79,"Dataset 2","High noise",-0.356359209193351,-0.304854736859395
-0.328285329008849,-0.327005053541578,-0.329378515646989,0.000442403254575152,80,"Dataset 2","High noise",-0.350405491737607,-0.306165166280091
-0.326483864436202,-0.325420634330379,-0.327493902409377,0.000548757008184539,81,"Dataset 2","High noise",-0.353921714845429,-0.299046014026975
-0.323869490424098,-0.322729025848621,-0.325053326967314,0.0005026784710999,82,"Dataset 2","High noise",-0.349003413979093,-0.298735566869103
-0.322116676406454,-0.321150866949207,-0.323483401608785,0.000521435416887444,83,"Dataset 2","High noise",-0.348188447250826,-0.296044905562082
-0.32053486474808,-0.319065479053426,-0.321837968239188,0.000444502341705337,84,"Dataset 2","High noise",-0.342759981833347,-0.298309747662813
-0.319182994932405,-0.318169316792007,-0.32063029555721,0.000456675737300087,85,"Dataset 2","High noise",-0.342016781797409,-0.296349208067401
-0.317259611221265,-0.316195191677218,-0.318570085857469,0.000544552857525235,86,"Dataset 2","High noise",-0.344487254097527,-0.290031968345003
-0.316418982333902,-0.315292448136273,-0.317840205311503,0.000595678039277018,87,"Dataset 2","High noise",-0.346202884297753,-0.286635080370051
-0.315082822696206,-0.314160513483276,-0.316006022616697,0.00046931885498565,88,"Dataset 2","High noise",-0.338548765445489,-0.291616879946924
-0.312023209226167,-0.310444969298208,-0.313218878709676,0.000568781345921028,89,"Dataset 2","High noise",-0.340462276522218,-0.283584141930116
-0.309372038752108,-0.308400731469173,-0.310470884408126,0.000418233562751238,90,"Dataset 2","High noise",-0.33028371688967,-0.288460360614546
-0.306640715898067,-0.30548191330373,-0.307568850123905,0.000496992072402478,91,"Dataset 2","High noise",-0.331490319518191,-0.281791112277943
-0.3041124698981,-0.303263415053707,-0.305605806741992,0.000455616143913982,92,"Dataset 2","High noise",-0.326893277093799,-0.281331662702401
-0.302367492618848,-0.300916595495599,-0.303785601107925,0.0005670811395448,93,"Dataset 2","High noise",-0.330721549596088,-0.274013435641608
-0.299889460137868,-0.298860361006143,-0.30082622030854,0.000454654121789598,94,"Dataset 2","High noise",-0.322622166227348,-0.277156754048388
-0.296036945154453,-0.294811068768881,-0.297113116466683,0.000524860646409569,95,"Dataset 2","High noise",-0.322279977474931,-0.269793912833975
-0.294112742348663,-0.293112728251336,-0.295193228988551,0.00041274675962025,96,"Dataset 2","High noise",-0.314750080329676,-0.27347540436765
-0.291555862613134,-0.290331793737053,-0.292539095985032,0.0005228500285368,97,"Dataset 2","High noise",-0.317698364039974,-0.265413361186294
-0.289397492066281,-0.288324839534538,-0.290076809819396,0.000417459199015905,98,"Dataset 2","High noise",-0.310270452017076,-0.268524532115486
-0.286960436241688,-0.285510305555581,-0.288071334084448,0.00052280524924776,99,"Dataset 2","High noise",-0.313100698704076,-0.2608201737793
-0.285511519621734,-0.284329577034744,-0.286540259930394,0.000513511745549164,100,"Dataset 2","High noise",-0.311187106899192,-0.259835932344276
-0.284938035260607,-0.283734989769942,-0.28613490963136,0.000471827323907368,101,"Dataset 2","High noise",-0.308529401455975,-0.261346669065239
-0.283335423429831,-0.282395467517826,-0.284802874920965,0.00062792759261576,102,"Dataset 2","High noise",-0.314731803060619,-0.251939043799043
-0.281874206804551,-0.28078208092842,-0.282863362821204,0.00041646515836105,103,"Dataset 2","High noise",-0.302697464722604,-0.261050948886498
-0.279695364094388,-0.278591971778683,-0.28080470710597,0.000500041892398954,104,"Dataset 2","High noise",-0.304697458714336,-0.25469326947444
-0.278329502245179,-0.277248445396114,-0.279392737208325,0.000539121694263207,105,"Dataset 2","High noise",-0.305285586958339,-0.251373417532019
-0.275537913260796,-0.274426574717812,-0.276367753350543,0.000455819866868891,106,"Dataset 2","High noise",-0.298328906604241,-0.252746919917351
-0.273933748641765,-0.272394882364084,-0.275248307969898,0.000498125549462303,107,"Dataset 2","High noise",-0.29884002611488,-0.24902747116865
-0.272430348571343,-0.271294992347842,-0.273573033818637,0.000562404196925409,108,"Dataset 2","High noise",-0.300550558417613,-0.244310138725073
-0.269277652293203,-0.267789396477824,-0.270669655755366,0.00060234773205752,109,"Dataset 2","High noise",-0.299395038896079,-0.239160265690327
-0.266963757327515,-0.265888527116645,-0.26817689309861,0.000515473419221597,110,"Dataset 2","High noise",-0.292737428288595,-0.241190086366435
-0.264177576639664,-0.262283799468815,-0.265225363259886,0.000579603090132488,111,"Dataset 2","High noise",-0.293157731146288,-0.23519742213304
-0.261493545130743,-0.260496933483258,-0.262590143169722,0.000397012774889356,112,"Dataset 2","High noise",-0.281344183875211,-0.241642906386275
-0.259364199972578,-0.25818218828645,-0.260329241560813,0.000493709368939344,113,"Dataset 2","High noise",-0.284049668419545,-0.234678731525611
-0.256810783341357,-0.255600603949554,-0.258098203057072,0.000590382379517311,114,"Dataset 2","High noise",-0.286329902317223,-0.227291664365491
-0.256049274989297,-0.254956634072149,-0.257512142657021,0.000493341924925485,115,"Dataset 2","High noise",-0.280716371235571,-0.231382178743023
-0.253487100612987,-0.25209331929669,-0.254650743684575,0.000540494990617323,116,"Dataset 2","High noise",-0.280511850143853,-0.226462351082121
-0.251574285773863,-0.25016467241086,-0.252978056008362,0.000565839281519218,117,"Dataset 2","High noise",-0.279866249849824,-0.223282321697902
-0.250025161863282,-0.249033938215857,-0.251310511891295,0.00052436090874012,118,"Dataset 2","High noise",-0.276243207300288,-0.223807116426276
-0.247668126641471,-0.246657160085809,-0.249008760759866,0.000490566474949757,119,"Dataset 2","High noise",-0.272196450388959,-0.223139802893983
-0.247250530732438,-0.245605812078681,-0.24846081983296,0.000578671653364812,120,"Dataset 2","High noise",-0.276184113400679,-0.218316948064197
-0.246812752529004,-0.245682530987348,-0.248201892468191,0.000530804797884499,121,"Dataset 2","High noise",-0.273352992423229,-0.220272512634779
-0.24434900100587,-0.24340390271579,-0.245527372130574,0.000459252039617286,122,"Dataset 2","High noise",-0.267311602986734,-0.221386399025006
-0.241476832317152,-0.24054111922241,-0.242392004786326,0.000426202549524403,123,"Dataset 2","High noise",-0.262786959793372,-0.220166704840932
-0.239207956710411,-0.238356635572073,-0.240548939953579,0.000478240889653573,124,"Dataset 2","High noise",-0.26312000119309,-0.215295912227732
