"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.113638394661033,-0.113026242252581,-0.114133568180856,0.000229477109269583,878,"Dataset 1","Little noise",-0.125112250124512,-0.102164539197554
-0.113617886664101,-0.113023141187245,-0.114098516103917,0.000231157854257679,879,"Dataset 1","Little noise",-0.125175779376985,-0.102059993951217
-0.113830242730062,-0.113218469613913,-0.114476904108865,0.000222728278879207,880,"Dataset 1","Little noise",-0.124966656674022,-0.102693828786102
-0.113372099168212,-0.112721300017745,-0.113974478146394,0.000228120610696444,881,"Dataset 1","Little noise",-0.124778129703034,-0.10196606863339
-0.113392558198719,-0.11277227547134,-0.113892515487637,0.000215896098574493,882,"Dataset 1","Little noise",-0.124187363127444,-0.102597753269994
-0.113312813603653,-0.112506802682274,-0.114092709658781,0.000278171630596415,883,"Dataset 1","Little noise",-0.127221395133474,-0.0994042320738323
-0.113572412358619,-0.113103413326681,-0.114152795099718,0.000211777351070325,884,"Dataset 1","Little noise",-0.124161279912135,-0.102983544805103
-0.113280401521623,-0.112634342532103,-0.113811271381687,0.000239159610224034,885,"Dataset 1","Little noise",-0.125238382032825,-0.101322421010421
-0.113427896689106,-0.112843655510244,-0.114108555391169,0.00027247243310526,886,"Dataset 1","Little noise",-0.127051518344369,-0.099804275033843
-0.113280030772178,-0.112703996747919,-0.113896934885463,0.000244117532119367,887,"Dataset 1","Little noise",-0.125485907378146,-0.10107415416621
-0.113402316754196,-0.112826805481536,-0.113893624098658,0.000237336563189845,888,"Dataset 1","Little noise",-0.125269144913688,-0.101535488594704
-0.113477873869078,-0.113029534205311,-0.113924205119777,0.000197780540574961,889,"Dataset 1","Little noise",-0.123366900897826,-0.10358884684033
-0.113557906238745,-0.112745941997839,-0.114197755960028,0.00025244135542285,890,"Dataset 1","Little noise",-0.126179974009888,-0.100935838467602
-0.11372634211708,-0.11327554511557,-0.114202674417467,0.000208192558999593,891,"Dataset 1","Little noise",-0.12413597006706,-0.1033167141671
-0.113785341413727,-0.113192521730353,-0.114248154559824,0.000243755564983986,892,"Dataset 1","Little noise",-0.125973119662926,-0.101597563164528
-0.114039832683518,-0.113413791417025,-0.11448179994627,0.000228644502830113,893,"Dataset 1","Little noise",-0.125472057825024,-0.102607607542012
-0.114206631575848,-0.11373218949607,-0.114844149703952,0.000225920732002191,894,"Dataset 1","Little noise",-0.125502668175958,-0.102910594975738
-0.114204802263986,-0.113686590611861,-0.114642937732551,0.00022651501676099,895,"Dataset 1","Little noise",-0.125530553102035,-0.102879051425936
-0.114430169978045,-0.113732982629108,-0.115147829224291,0.000270853859744654,896,"Dataset 1","Little noise",-0.127972862965278,-0.100887476990812
-0.114521218491164,-0.113951913388292,-0.114943681576673,0.000208011972420891,897,"Dataset 1","Little noise",-0.124921817112209,-0.104120619870119
-0.11472437457352,-0.114168203576803,-0.115267160000264,0.000251419063861171,898,"Dataset 1","Little noise",-0.127295327766579,-0.102153421380461
-0.114425253710753,-0.113806127984058,-0.114945344882424,0.000247921608500693,899,"Dataset 1","Little noise",-0.126821334135788,-0.102029173285718
-0.114474569123728,-0.114030502442807,-0.115085019208186,0.000185792790009912,900,"Dataset 1","Little noise",-0.123764208624224,-0.105184929623232
-0.11452510937115,-0.113984814299725,-0.115009805389954,0.000218216974894083,901,"Dataset 1","Little noise",-0.125435958115854,-0.103614260626446
-0.114804169969855,-0.114290833730392,-0.115393493833609,0.00024569633239976,902,"Dataset 1","Little noise",-0.127088986589843,-0.102519353349867
-0.114583342309083,-0.114101168777268,-0.115252887948526,0.00024422100951079,903,"Dataset 1","Little noise",-0.126794392784623,-0.102372291833544
-0.11453003663181,-0.11378064263821,-0.115140729390352,0.000268305665525378,904,"Dataset 1","Little noise",-0.127945319908079,-0.101114753355541
-0.114456588414552,-0.113979201663909,-0.115301182678105,0.000273095839191831,905,"Dataset 1","Little noise",-0.128111380374144,-0.10080179645496
-0.114429123544325,-0.113991125901916,-0.114881392728542,0.000196231677762263,906,"Dataset 1","Little noise",-0.124240707432438,-0.104617539656212
-0.114227011012748,-0.113742059484684,-0.114721112314644,0.000252427080713281,907,"Dataset 1","Little noise",-0.126848365048412,-0.101605656977084
-0.114400634693959,-0.113885708133981,-0.115093729976525,0.000221650331454989,908,"Dataset 1","Little noise",-0.125483151266708,-0.10331811812121
-0.114411697673338,-0.113815243586269,-0.114958209119824,0.000224259450513323,909,"Dataset 1","Little noise",-0.125624670199004,-0.103198725147672
-0.114071900129863,-0.113303282788727,-0.114772614861552,0.000258293866826333,910,"Dataset 1","Little noise",-0.12698659347118,-0.101157206788546
-0.113916316792195,-0.113341881467819,-0.11437971928901,0.000220645178358157,911,"Dataset 1","Little noise",-0.124948575710103,-0.102884057874287
-0.113997419882971,-0.113495299629593,-0.114514422539551,0.000209473268431748,912,"Dataset 1","Little noise",-0.124471083304558,-0.103523756461384
-0.114160543913589,-0.113660828875756,-0.114676401255907,0.000221577194064715,913,"Dataset 1","Little noise",-0.125239403616825,-0.103081684210353
-0.114053313122296,-0.113565545140198,-0.114631703298815,0.000253875596661222,914,"Dataset 1","Little noise",-0.126747092955357,-0.101359533289235
-0.114411909171589,-0.113906427856306,-0.115061487562823,0.000236323909821202,915,"Dataset 1","Little noise",-0.126228104662649,-0.102595713680529
-0.114598512457634,-0.113954422540913,-0.115142430222485,0.000239509190728609,916,"Dataset 1","Little noise",-0.126573971994064,-0.102623052921204
-0.114432553293743,-0.113727472538118,-0.115077057504786,0.000302657725514173,917,"Dataset 1","Little noise",-0.129565439569452,-0.0992996670180343
-0.114416035432626,-0.113775566656744,-0.115189914802449,0.000263993955949711,918,"Dataset 1","Little noise",-0.127615733230112,-0.10121633763514
-0.114425763010364,-0.113885410961132,-0.114805667149001,0.000229951335339273,919,"Dataset 1","Little noise",-0.125923329777328,-0.1029281962434
-0.114606368081451,-0.114144955775209,-0.115496146730917,0.000245568210554929,920,"Dataset 1","Little noise",-0.126884778609197,-0.102327957553705
-0.114755898962363,-0.114254618158925,-0.115260736485612,0.000232980365911068,921,"Dataset 1","Little noise",-0.126404917257916,-0.10310688066681
-0.114569886067304,-0.11401154928659,-0.115053615977354,0.000228829172805787,922,"Dataset 1","Little noise",-0.126011344707593,-0.103128427427015
-0.114324259732642,-0.113767251132658,-0.114907483118698,0.000286876195365916,923,"Dataset 1","Little noise",-0.128668069500938,-0.0999804499643462
-0.114343287402412,-0.113659608880743,-0.11510204004025,0.000276291776957515,924,"Dataset 1","Little noise",-0.128157876250288,-0.100528698554536
-0.114865323502602,-0.114169833429017,-0.115445113681651,0.000218206100083627,925,"Dataset 1","Little noise",-0.125775628506783,-0.103955018498421
-0.114660266922757,-0.114072663519596,-0.115198111999757,0.000276383673700779,926,"Dataset 1","Little noise",-0.128479450607796,-0.100841083237718
-0.114905748390884,-0.114305213126399,-0.11544415798334,0.00026207775617061,927,"Dataset 1","Little noise",-0.128009636199414,-0.101801860582353
-0.114988279151721,-0.114118557126611,-0.115454351138989,0.000290435964307006,928,"Dataset 1","Little noise",-0.129510077367071,-0.100466480936371
-0.115196594939866,-0.114645352593854,-0.115899276435458,0.000230262165466943,929,"Dataset 1","Little noise",-0.126709703213213,-0.103683486666519
-0.114977807910209,-0.114260056571722,-0.115571820924055,0.000260328293381859,930,"Dataset 1","Little noise",-0.127994222579302,-0.101961393241116
-0.115140278646541,-0.114608854002374,-0.115959870139332,0.000272876375792028,931,"Dataset 1","Little noise",-0.128784097436142,-0.10149645985694
-0.115035670677143,-0.114459812304918,-0.115569634907291,0.000254512521149846,932,"Dataset 1","Little noise",-0.127761296734635,-0.102310044619651
-0.114953156746394,-0.114458208044104,-0.115429326795219,0.000234292491039171,933,"Dataset 1","Little noise",-0.126667781298353,-0.103238532194435
-0.114462381733839,-0.113660468449053,-0.115104951769949,0.000248411048061036,934,"Dataset 1","Little noise",-0.126882934136891,-0.102041829330787
-0.114650678601505,-0.114013871614464,-0.115208827629526,0.000261991812807371,935,"Dataset 1","Little noise",-0.127750269241874,-0.101551087961136
-0.114253757957285,-0.113814198144486,-0.114816809444063,0.000240370605309687,936,"Dataset 1","Little noise",-0.126272288222769,-0.102235227691801
-0.114499371954182,-0.11397295473081,-0.11496548943531,0.000246466578749594,937,"Dataset 1","Little noise",-0.126822700891662,-0.102176043016702
-0.113988551865305,-0.113536778135815,-0.114453158236041,0.000229713032448934,938,"Dataset 1","Little noise",-0.125474203487752,-0.102502900242858
-0.114045641377083,-0.113427836759897,-0.114664348677987,0.000285132466640506,939,"Dataset 1","Little noise",-0.128302264709108,-0.0997890180450577
-0.113669921726512,-0.113037043573787,-0.114192405600016,0.000237036583926297,940,"Dataset 1","Little noise",-0.125521750922827,-0.101818092530197
-0.113778891595454,-0.112912758949133,-0.114603113893613,0.000285922126705477,941,"Dataset 1","Little noise",-0.128074997930728,-0.0994827852601801
-0.113623353807748,-0.113044555209936,-0.114304860713082,0.000272846965949008,942,"Dataset 1","Little noise",-0.127265702105198,-0.0999810055102976
-0.113550689814514,-0.113003566200403,-0.114039902909675,0.000249356574081604,943,"Dataset 1","Little noise",-0.126018518518594,-0.101082861110434
-0.113050882583793,-0.112521413133239,-0.113723168171542,0.000248350400139225,944,"Dataset 1","Little noise",-0.125468402590754,-0.100633362576832
-0.112941621404656,-0.11241842723922,-0.113554938450837,0.000279585907159404,945,"Dataset 1","Little noise",-0.126920916762626,-0.0989623260466858
-0.113361538544067,-0.112738995911223,-0.113874046232719,0.000233610915566894,946,"Dataset 1","Little noise",-0.125042084322412,-0.101680992765722
-0.113447551168797,-0.112864624638933,-0.113946325082691,0.000234982664448019,947,"Dataset 1","Little noise",-0.125196684391198,-0.101698417946396
-0.113453915833159,-0.112817247401708,-0.113879277139969,0.000227140863272424,948,"Dataset 1","Little noise",-0.12481095899678,-0.102096872669538
-0.113526025486648,-0.112755125731284,-0.114062171331635,0.000268692762768682,949,"Dataset 1","Little noise",-0.126960663625082,-0.100091387348214
-0.113356645979863,-0.11288285520362,-0.114014016709095,0.000254606636695705,950,"Dataset 1","Little noise",-0.126086977814648,-0.100626314145078
-0.113561583057692,-0.113122940005916,-0.114095538412364,0.000219782796744455,951,"Dataset 1","Little noise",-0.124550722894915,-0.102572443220469
-0.113741857532746,-0.113047437554667,-0.114220501062055,0.000267554199810095,952,"Dataset 1","Little noise",-0.127119567523251,-0.100364147542241
-0.114059965543152,-0.113462320866219,-0.114459118694237,0.000206023281423418,953,"Dataset 1","Little noise",-0.124361129614323,-0.103758801471981
-0.113713455449802,-0.113248222539391,-0.114265535176266,0.000226663212425367,954,"Dataset 1","Little noise",-0.12504661607107,-0.102380294828534
-0.113648619869271,-0.11310713551197,-0.114161599578391,0.000258518516971855,955,"Dataset 1","Little noise",-0.126574545717864,-0.100722694020678
-0.113507273223802,-0.112858470257885,-0.114083668429535,0.000257074666537932,956,"Dataset 1","Little noise",-0.126361006550699,-0.100653539896905
-0.113242208065093,-0.112635907928294,-0.113721388620941,0.000237150074559088,957,"Dataset 1","Little noise",-0.125099711793047,-0.101384704337139
-0.113616468586615,-0.112885218246551,-0.114156557409108,0.000299069668396486,958,"Dataset 1","Little noise",-0.128569952006439,-0.0986629851667907
-0.113876317366624,-0.113241207871626,-0.11452590097722,0.000251425078621776,959,"Dataset 1","Little noise",-0.126447571297713,-0.101305063435535
-0.113943638872493,-0.113257981923645,-0.114565096488151,0.000276708723394901,960,"Dataset 1","Little noise",-0.127779075042238,-0.100108202702748
-0.113931196625622,-0.113398404946101,-0.114366089557068,0.000216127810130367,961,"Dataset 1","Little noise",-0.12473758713214,-0.103124806119104
-0.11388235087801,-0.113383299959213,-0.114321208399725,0.000204783032336318,962,"Dataset 1","Little noise",-0.124121502494826,-0.103643199261194
-0.113712063680524,-0.113251615012809,-0.114311115309799,0.000239130782299337,963,"Dataset 1","Little noise",-0.125668602795491,-0.101755524565557
-0.113877419278351,-0.113341464519311,-0.114577140996501,0.000273353272918974,964,"Dataset 1","Little noise",-0.1275450829243,-0.100209755632402
-0.113581417526939,-0.113002621021108,-0.114198879528079,0.000270900608410316,965,"Dataset 1","Little noise",-0.127126447947455,-0.100036387106423
-0.113365983851082,-0.112751940638394,-0.113916840987499,0.000260024187410946,966,"Dataset 1","Little noise",-0.126367193221629,-0.100364774480535
-0.11315922557516,-0.112684115441591,-0.113801052318813,0.000278080679510351,967,"Dataset 1","Little noise",-0.127063259550678,-0.0992551915996425
-0.112919285732054,-0.112352818714779,-0.113553026650245,0.000263245590801023,968,"Dataset 1","Little noise",-0.126081565272105,-0.0997570061920028
-0.112921754442529,-0.112380405388674,-0.11346264978148,0.000214486357639095,969,"Dataset 1","Little noise",-0.123646072324484,-0.102197436560574
-0.11283054906255,-0.112259780465907,-0.113293932731708,0.000239521522077112,970,"Dataset 1","Little noise",-0.124806625166406,-0.100854472958694
-0.112286394784697,-0.111536089802599,-0.112942411690431,0.000246884174733324,971,"Dataset 1","Little noise",-0.124630603521363,-0.0999421860480308
-0.112286613587833,-0.111890737410504,-0.112667602099789,0.000211600955001845,972,"Dataset 1","Little noise",-0.122866661337925,-0.101706565837741
-0.112051944433637,-0.11155909555387,-0.112785181222894,0.000262594388486766,973,"Dataset 1","Little noise",-0.125181663857975,-0.0989222250092987
-0.111871954241905,-0.111288562349568,-0.112404684780547,0.000227244959903075,974,"Dataset 1","Little noise",-0.123234202237059,-0.100509706246751
-0.111338656640341,-0.110758517996511,-0.111917626678568,0.000240883163110607,975,"Dataset 1","Little noise",-0.123382814795871,-0.0992944984848106
-0.111115147975637,-0.110563731768925,-0.111932792282292,0.000273051068451636,976,"Dataset 1","Little noise",-0.124767701398219,-0.0974625945530552
-0.111169698449822,-0.110541609811262,-0.111699366122942,0.000276216436154125,977,"Dataset 1","Little noise",-0.124980520257528,-0.0973588766421157
-0.111447217652684,-0.110890270488153,-0.112030939932953,0.000235496654143769,978,"Dataset 1","Little noise",-0.123222050359872,-0.0996723849454956
-0.111116396841649,-0.110568752018837,-0.111705749939992,0.000284267870475383,979,"Dataset 1","Little noise",-0.125329790365418,-0.0969030033178798
-0.111206997505233,-0.110672378503451,-0.111724976835031,0.000213565375328008,980,"Dataset 1","Little noise",-0.121885266271633,-0.100528728738833
-0.111131744200646,-0.110616832340965,-0.111777233289757,0.000248746385786538,981,"Dataset 1","Little noise",-0.123569063489973,-0.0986944249113191
-0.111223721190607,-0.110600285242709,-0.111806920523941,0.000229164463251921,982,"Dataset 1","Little noise",-0.122681944353203,-0.0997654980280109
-0.111257235241071,-0.110667180373856,-0.111870285506258,0.000243176999061386,983,"Dataset 1","Little noise",-0.12341608519414,-0.0990983852880017
