scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
9,7,2.7338999999999993,2.7338999999999993,1.0141918087037494,2.089234814997359,1.71970819129625,0.0,0.3695266237011092,0.0,0.0,0.0
9,8,2.904,2.904,0.9150665855917302,2.1863423669204893,1.9889334144082698,0.0,0.19740895251221957,0.0,0.0,0.0
9,9,2.8355999999999995,2.8355999999999995,0.9147303152119554,2.2092608478214353,1.9208696847880442,0.0,0.2883911630333912,0.0,0.0,0.0
9,10,2.8120000000000003,2.8120000000000003,0.914603042646101,2.1721705844041295,1.8973969573538993,0.0,0.27477362705023023,0.0,0.0,0.0
9,11,3.2861000000000007,3.2861000000000007,1.1220266561712453,2.1640733438287554,2.1640733438287554,0.0,0.0,0.0,0.0,0.0
9,12,3.2810000000000006,3.2810000000000006,1.0697568857648188,2.211243114235182,2.211243114235182,0.0,0.0,0.0,0.0,0.0
9,13,3.2618,3.2618,1.0168823292314872,2.293316925948596,2.244917670768513,0.0,0.048399255180083034,0.0,0.0,0.0
9,14,3.2360000000000007,3.2360000000000007,1.0167358523802206,2.22340952088227,2.2192641476197803,0.0,0.004145373262489871,0.0,0.0,0.0
9,15,3.2686,3.2686,1.0169226147062673,2.3184588250687783,2.251677385293733,0.0,0.06678143977504537,0.0,0.0,0.0
9,16,2.8779000000000003,2.8779000000000003,0.5297768929668432,2.348123107033157,2.348123107033157,0.0,0.0,0.0,0.0,0.0
9,17,2.6,2.6,0.4051389022960987,2.1948610977039014,2.1948610977039014,0.0,0.0,0.0,0.0,0.0
9,18,2.4674000000000005,2.4674000000000005,0.3261793146589529,2.1412206853410476,2.1412206853410476,0.0,0.0,0.0,0.0,0.0
9,19,2.5596999999999994,2.5596999999999994,0.41832493656099157,2.141375063439008,2.141375063439008,0.0,0.0,0.0,0.0,0.0
9,20,2.3735,2.3735,0.19651367649254503,2.176986323507455,2.176986323507455,0.0,0.0,0.0,0.0,0.0
9,21,2.4331000000000005,2.4331000000000005,0.11276499462433527,2.3979784973410463,2.3203350053756653,0.0,0.07764349196538108,0.0,0.0,0.0
9,22,2.8314000000000004,2.8314000000000004,1.0147167209954078,2.238896818456725,1.8166832790045926,0.0,0.4222135394521324,0.0,0.0,0.0
9,23,2.8305000000000002,2.8305000000000002,0.9147271919782408,2.2987679129632097,1.9157728080217593,0.0,0.3829951049414503,0.0,0.0,0.0
9,24,2.4875,2.4875,0.9129468212971973,2.0372851887891876,1.5745531787028026,0.0,0.4627320100863851,0.0,0.0,0.0
10,1,2.1919,2.1919,0.11150477622166127,2.1811048866450427,2.0803952237783387,0.0,0.10070966286670396,0.0,0.0,0.0
10,2,2.3535000000000004,2.3535000000000004,0.13609255610465043,2.21740744389535,2.21740744389535,0.0,0.0,0.0,0.0,0.0
10,3,2.3467000000000002,2.3467000000000002,0.20886842392247829,2.137831576077522,2.137831576077522,0.0,0.0,0.0,0.0,0.0
10,4,2.3673,2.3673,0.29813504326218077,2.0691649567378194,2.0691649567378194,0.0,0.0,0.0,0.0,0.0
10,5,2.3906,2.3906,0.2788632889371847,2.1117367110628154,2.1117367110628154,0.0,0.0,0.0,0.0,0.0
10,6,2.4448,2.4448,0.48705551073421516,1.9577444892657847,1.9577444892657847,0.0,0.0,0.0,0.0,0.0
10,7,2.7338999999999993,2.7338999999999993,1.0142153879988351,2.183551995340754,1.7196846120011642,0.0,0.46386738333958966,0.0,0.0,0.0
10,8,2.904,2.904,0.9150566926731811,2.1467706927245835,1.9889433073268188,0.0,0.15782738539776475,0.0,0.0,0.0
10,9,2.8355999999999995,2.8355999999999995,0.9147461994560898,2.27279782435909,1.9208538005439095,0.0,0.3519440238151804,0.0,0.0,0.0
10,10,2.8120000000000003,2.8120000000000003,0.914635767659228,2.3030706369119507,1.8973642323407722,0.0,0.40570640457117846,0.0,0.0,0.0
10,11,3.2861000000000007,3.2861000000000007,1.0879930796333985,2.198106920366602,2.198106920366602,0.0,0.0,0.0,0.0,0.0
10,12,3.2810000000000006,3.2810000000000006,1.098364649445731,2.1826353505542695,2.1826353505542695,0.0,0.0,0.0,0.0,0.0
10,13,3.2618,3.2618,1.0168757942131914,2.2671768527650533,2.2449242057868086,0.0,0.022252646978244583,0.0,0.0,0.0
